id,name,brewery_type,address_1,address_2,city,state_province,postal_code,country,phone,website_url,longitude,latitude
,Nomad Brewing Co,micro,5 Sydenham Road,,Brookvale,NSW,2100,Australia,+61 2 9907 4113,http://www.nomadbrewingco.com.au/,151.2723506,-33.7640716
,Ocean Reach Brewing,micro,47 Thompson Avenue,,Cowes,VIC,3922,Australia,+61 401 250 977,http://oceanreach.beer/,145.239258,-38.449759
,Old Wives Ales,micro,36 Alfred Street,,South Melbourne,VIC,3205,Australia,+61 3 9694 2124,http://www.westsidealeworks.com.au/,144.949474,-37.83206
,One Drop Brewing Co,micro,5 Erith Street,,Botany,NSW,2019,Australia,,http://onedropbrewingco.com.au/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=3190687379776620687,151.1929678,-33.9453954
,Otherside Brewing Co,micro,Blaikie Street,,Myaree,WA,6154,Australia,+61 8 9336 2837,https://www.othersidebrewing.com.au/the-brewhouse,115.8209844,-32.0424962
,Otter Craft Distilling,micro,26-30 Halloran Street,Unit 2,Lilyfield,NSW,2040,Australia,,https://ocdistilling.com/,151.1651839,-33.8722001
,Philter Brewing,micro,92-98 Sydenham Road,,Marrickville,NSW,2204,Australia,,http://www.philterbrewing.com/,151.1626457,-33.9102514
,Pioneer Brewing,micro,339 South Bowan Park Road,,Bowan Park,NSW,2864,Australia,,,148.8104214,-33.3398969
,Prancing Pony Brewery,micro,42 Mount Barker Road,,Totness,SA,5250,Australia,+61 8 8398 3881,http://www.prancingponybrewery.com.au/,138.8465935,-35.0527777
,Reckless Brewing,micro,2A Piper Street,,Bathurst,NSW,2795,Australia,+61 497 913 635,http://www.recklessbrewingco.com.au/,149.5812066,-33.4276799
,Red Hill Brewery,micro,88 Shoreham Road,,Red Hill South,VIC,3937,Australia,+61 3 5989 2959,http://www.redhillbrewery.com.au/,145.0181808,-38.3917703
,Revel Brewing Co,micro,82 Colmslie Road,,Morningside,QLD,4170,Australia,+61 7 3262 0075,https://revelbrewingco.com.au/,153.0886648,-27.451412
,Riverside Brewing Co,micro,2 North Rocks Road,3,North Parramatta,NSW,2151,Australia,+61 2 9890 7007,http://www.riversidebrewing.com.au/,151.000823,-33.792947
,Rocks Brewing Co,micro,12 Henderson Road,,Alexandria,NSW,2015,Australia,,,151.1985989,-33.896993
,Rocky Ridge Brewing Co,micro,130 Barkly Street,,Brunswick,VIC,3057,Australia,+61 487 687 382,http://rocky.beer/,144.9702085,-37.7773023
,Sailors Grave Brewing,micro,85 Marlo Plains Road,,Marlo,VIC,3888,Australia,,http://www.sailorsgravebrewing.com/,148.6368767,-37.7997632
,Sauce Brewing Co,micro,1a Mitchell Street,,Marrickville,NSW,2204,Australia,+61 2 9145 8288,http://www.sauce.beer/,151.1631248,-33.907559
,Shene Estate Distillery,micro,76 Shene Road,,Pontville,TAS,7030,Australia,+61 432 480 250,http://www.shene.com.au/,147.2622058,-42.6680507
,Shifty Lizard Brewing Co,micro,33 High Street,,Willunga,SA,5172,Australia,+61 8 7079 2471,https://www.shiftylizard.com/,138.5570983,-35.2731646
,Six String Brewing,micro,90 The Entrance Road,,Erina,NSW,2250,Australia,+61 2 4365 4536,http://www.sixstringbrewing.com.au/,151.3723981,-33.4381088
,Six String Brewing Co,micro,90 The Entrance Road,,Erina,NSW,2250,Australia,+61 2 4365 4536,http://www.sixstringbrewing.com.au/,151.3723981,-33.4381088
,Slipstream Brewery,micro,94 Wilkie Street,,Yeerongpilly,QLD,4105,Australia,+61 7 3892 4582,http://slipstreambrewing.com.au/,153.0144359,-27.5269485
,Slow Lane Brewing,micro,30 Byrnes Street,,Botany,NSW,2019,Australia,+61 2 9121 6279,http://slowlanebrewing.com.au/,151.1946993,-33.9461454
,Sparkke Change Beverage Company,micro,32 Somerton Park Drive,,Campbellfield,VIC,3061,Australia,+61 3 9308 6681,http://sparklingbeverages.com.au,144.945791,-37.647971
,Spirited Tasmanian,micro,50 Bridge Street,Shop 4,Richmond,TAS,7025,Australia,+61 410 942 716,https://www.spiritedbeverages.com.au/,147.4379787,-42.7358798
,Staves Brewery,micro,8 Grose Street,4,Glebe,NSW,2037,Australia,+61 403 841 265,https://www.facebook.com/liveatstaves/,151.1942249,-33.8840842
,Stone & Wood Brewing Co,micro,35 Kite Crescent,,South Murwillumbah,NSW,2484,Australia,+61 2 6685 5173,https://stoneandwood.com.au/,153.4223498,-28.342698
,Stone Brewing,micro,100 Centennial Circuit,,Byron Bay,NSW,2481,Australia,+61 429 060 262,https://stoneandwood.com.au/pages/byron-bay?utm_source=google&utm_medium=organic&utm_campaign=gbp,153.5807582,-28.6371693
,Stone Pine Distillery,micro,13594 Princes Highway,,Stony Creek,NSW,2550,Australia,+61 448 294 210,http://www.northofeden.com.au/,149.8398959,-36.6041979
,Sydney Brewery,micro,28 Albion Street,,Surry Hills,NSW,2010,Australia,+61 2 9289 0028,http://sydneybrewery.com/surry-hills/,151.2098009,-33.8819999
,Tallboy & Moose,micro,270 Raglan Street,,Preston,VIC,3072,Australia,+61 3 9484 7803,http://www.tallboyandmoose.com/,145.0029444,-37.7486
,Tasmanian Tonic Company,micro,263 Kennedy Drive,2,Cambridge,TAS,7170,Australia,+61 432 478 066,http://www.tasmaniantoniccompany.com.au/,147.4860666,-42.8312902
,Temple Brewing Co,micro,122 Weston Street,,Brunswick East,VIC,3057,Australia,+61 3 9380 8999,http://www.templebrewing.com.au/,144.9718358,-37.7761377
,The Coastal Brewing Company,micro,3 Dalman Street,,Forster,NSW,2428,Australia,+61 2 6554 7886,http://www.thecoastalbrewingcompany.com/,152.5245384,-32.1980311
,The Garden Brewery,micro,245 Gertrude Street,243,Fitzroy,VIC,3065,Australia,+61 482 697 784,http://www.thefbg.com.au/,144.982572,-37.806153
,The Mill Brewery,micro,125 Johnston Street,,Collingwood,VIC,3066,Australia,,http://www.themillbrewery.com.au/,144.9891061,-37.7996125
,The Welder’s Dog,micro,101 Beardy Street,,Armidale,NSW,2350,Australia,+61 432 504 444,https://www.theweldersdog.com.au/,151.6701048,-30.5142565
,Thornbridge Brewery,micro,245 Johnston Street,,Abbotsford,VIC,3067,Australia,+61 3 9417 2293,https://bodriggy.beer/,144.99446,-37.8001587
,To-Ol,micro,3 Hilton Street,,Clifton Hill,VIC,3068,Australia,+61 3 4828 7617,https://www.localbrewing.co/,144.987194,-37.7934422
,Tumut River Brewing Co,micro,5 Capper Street,1,Tumut,NSW,2720,Australia,+61 1300 042 337,http://www.trbc.com.au/,148.2152901,-35.2954172
,Two Heads Brewing,micro,2 Trewhitt Court,Unit 1,Dromana,VIC,3936,Australia,+61 3 5910 0880,https://www.twobays.beer/?utm_source=GMBlisting&utm_medium=organic,144.9876337,-38.3370899
,Urban Alley Brewery,micro,12 Star Circus,,Docklands,VIC,3008,Australia,+61 3 4149 7011,https://urbanalley.com.au/,144.936629,-37.812277
,Vacay,micro,1471 Wakley Road,,Yenda,NSW,2681,Australia,,https://www.australianbeerco.com.au/,146.2187469,-34.2467608
,Valhalla Brewing Co,micro,13-35 Mackey Street,E17,North Geelong,VIC,3215,Australia,+61 412 997 329,,144.3574676,-38.1133346
,Wayward Brewing Co,micro,1 Gehrig Lane,,Camperdown,NSW,2050,Australia,+61 2 7903 2445,http://www.wayward.com.au/,151.1748604,-33.8857455
,West City Brewing,micro,36 Alfred Street,,South Melbourne,VIC,3205,Australia,+61 3 9694 2124,http://www.westsidealeworks.com.au/,144.949474,-37.83206
,White Bay Beer Co,micro,26C Mansfield Street,,Rozelle,NSW,2039,Australia,,http://whitebay.beer/,151.1771774,-33.8648647
,Wildspirit,micro,96 Chifley Drive,,Preston,VIC,3072,Australia,+61 3 9487 1170,https://gypsyhub.com.au/,145.030651,-37.7441999
,Willie the Boatman,micro,Edith Street,,Saint Peters,NSW,2044,Australia,+61 2 8556 7528,https://willietheboatman.com/,151.1729927,-33.9127462
,Wolf of the Willows Brewery and Taproom,micro,39 De Havilland Road,,Mordialloc,VIC,3195,Australia,+61 3 9587 2480,http://www.wolfofthewillows.com.au/,145.1001076,-37.9893536
,Woolshed Brewery,micro,65 Wilkinson Road,,Murtho,SA,5340,Australia,+61 8 8595 8188,http://www.wilkadene.com.au/,140.835086,-34.0519086
,Yeastie Boys,micro,18 Translink Drive,,Keilor Park,VIC,3042,Australia,+61 3 9336 7077,https://www.thebeerfactory.net.au/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB,144.848697,-37.7224426
,Young Henrys Brewery,micro,76 Wilford Street,,Newtown,NSW,2042,Australia,+61 2 9519 0048,http://www.younghenrys.com/,151.1743896,-33.8981627
,Your Mates Brewing Co,micro,41 Technology Drive,,Warana,QLD,4575,Australia,+61 7 5329 4733,http://yourmatesbrewing.com/,153.1232294,-26.7269549
,Yulli’s Brews,micro,75A Burrows Road,,Alexandria,NSW,2015,Australia,+61 2 9519 0161,https://www.yullisbrews.com.au/,151.1887359,-33.9121017
,Zig Zag Brewery.,micro,840 Chifley Road,,Clarence,NSW,2790,Australia,+61 1300 944 924,https://zigzagrailway.com.au/,150.2210312,-33.4773396
,2 HALFS Brewing Distilling,micro,2 Stokes Avenue,,Alexandria,NSW,2015,Australia,+61 2 8068 0915,https://2halfs.com.au/,151.1979,-33.902839
,27 South Brewing,micro,44 Milsom Street,3,Coorparoo,QLD,4151,Australia,,http://www.27southbrewing.com.au/,153.0567537,-27.4869498
,3 Ravens,micro,260 Dundas Street,,Thornbury,VIC,3071,Australia,+61 424 707 592,https://3ravens.com.au/index,145.026872,-37.755894
,3806 Brewing,micro,12 Enterprise Avenue,,Berwick,VIC,3806,Australia,+61 477 581 483,http://3806.beer/,145.3416748,-38.0371856
,7th Day Brewery,micro,9 Powells Road,unit 14,Brookvale,NSW,2100,Australia,+61 2 9939 4930,http://www.7thdaybrewery.com.au/,151.2727492,-33.7668139
,Ale Mary Brewing Co.,micro,8 Gladstone Street,Unit 26,Fyshwick,ACT,2609,Australia,+61 411 627 321,https://www.alemary.beer/,149.173169,-35.32352
,Alice Springs Brewing Co.,micro,39 Palm Circuit,,Ross,NT,873,Australia,+61 8 7904 4007,https://www.alicespringsbrewingco.com.au/?utm_source=google_business_profile&utm_medium=gbp_view_website&utm_campaign=gbp,133.867253,-23.732893
,All Inn Brewing Co.,micro,189 Elliott Road,,Banyo,QLD,4014,Australia,+61 478 519 414,http://www.allinnbrewingco.com/,153.0799698,-27.3668382
,Australian Beer Company,micro,1471 Wakley Road,,Yenda,NSW,2681,Australia,,https://www.australianbeerco.com.au/,146.2187469,-34.2467608
,Bad Shepherd Brewing Co.,micro,386 Reserve Road,,Cheltenham,VIC,3192,Australia,+61 3 8555 3175,http://www.badshepherd.com.au/,145.0390473,-37.9566857
,Bailey Brewing Co.,micro,Park Street,,Henley Brook,WA,6055,Australia,+61 8 6192 1830,https://www.baileybrewingco.com.au/,115.9994362,-31.8129741
,Basement Brewhouse,micro,8 Greenfield Parade,,Bankstown,NSW,2200,Australia,+61 2 9722 9888,http://www.bankstownsports.com/brewhouse,151.0334231,-33.9199158
,Batch Brewing Co.,micro,44 Sydenham Road,,Marrickville,NSW,2204,Australia,+61 2 9550 5432,http://www.batchbrewingco.com.au/,151.1648777,-33.9118045
,Beaver Brewery,micro,14 Tang Street,2,Coconut Grove,NT,810,Australia,+61 412 089 948,https://www.beaverbrewery.com.au/,130.8545911,-12.3997094
,Beer Fontaine,micro,1575B Botany Road,,Botany,NSW,2019,Australia,+61 2 7208 4486,http://beerfontaine.com.au/,151.2007962,-33.9524167
,Beer Garden Brewing,micro,28 London Street,,Port Lincoln,SA,5606,Australia,+61 8 7530 1400,http://www.portlincoln.beer/,135.8699779,-34.724806
,Bells Beach Brewing,micro,22 Baines Crescent,Shed 2,Torquay,VIC,3228,Australia,+61 3 7019 8161,http://www.bellsbeachbrewing.com/,144.3143953,-38.326986
,Bendigo Brewing,micro,25 Farmer Lane,,Bendigo,VIC,3550,Australia,+61 429 232 928,https://www.bendigobrewing.com.au/,144.2833465,-36.7554722
,Benson Brothers Brewing,micro,18 Translink Drive,,Keilor Park,VIC,3042,Australia,+61 3 9336 7077,https://www.thebeerfactory.net.au/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB,144.848697,-37.7224426
,Bent Bridge Brewing,micro,141 Nicholson Street,137,Brunswick East,VIC,3057,Australia,+61 3 9967 5232,http://www.bridgeroadbrewers.com.au/,144.9793033,-37.7716941
,BentSpoke Brewing Co.,micro,38 Mort Street,48,Braddon,ACT,2612,Australia,+61 2 6257 5220,http://www.bentspokebrewing.com.au/,149.1320159,-35.2730566
,Bicheno Beer Co.,micro,57D Burgess Street,,Bicheno,TAS,7215,Australia,,https://www.bichenobeer.com.au/,148.3046867,-41.8759185
,Bicheno Brewing,micro,53a Burgess Street,,Bicheno,TAS,7215,Australia,+61 3 6375 1868,https://www.bichenobrewing.com/,148.3043332,-41.8762315
,Big Little Brewing,micro,7 Kirrawee Road,,Gosford,NSW,2250,Australia,+61 494 192 303,http://www.biglittlebrewing.com.au/,151.3429875,-33.4113839
,Big Niles Brewing Co.,micro,1A Mort Avenue,,Dalmeny,NSW,2546,Australia,+61 418 813 237,https://www.bignilesbrewingco.com.au/,150.1102596,-36.1688167
,Big Shed Brewing Co,micro,1154 Old Port Road,,Royal Park,SA,5014,Australia,+61 8 8240 5037,http://www.bigshed.beer/,138.5107437,-34.8649329
,Billycart Brewing,micro,65 Tolga Road,,Atherton,QLD,4883,Australia,+61 475 900 747,http://www.billycartbrewing.com.au/,145.4760255,-17.2538481
,Black Hops,micro,15 Gardenia Grove,,Burleigh Heads,QLD,4220,Australia,,http://blackhops.com.au/,153.4446103,-28.0786187
,Blackflag Brewing,micro,13 Brisbane Road,,Mooloolaba,QLD,4557,Australia,+61 7 5478 2521,https://www.blackflagbrewing.com.au/pages/mooloolaba,153.1199158,-26.6811259
,Blackman’s Brewery,micro,8 Lewalan Street,29,Grovedale,VIC,3216,Australia,+61 456 794 006,http://www.blackmansbrewery.com.au/,144.3453063,-38.1971588
,Blackwattle Brewery,micro,76 McEvoy Street,,Alexandria,NSW,2015,Australia,,https://blackwattlebrewery.com.au/,151.1995163,-33.9021224
,Blasta Brewing Co.,micro,102 Goodwood Parade,,Burswood,WA,6100,Australia,+61 428 291 562,http://www.blastabrewing.com/,115.9009015,-31.9597291
,Blind Boy Brewing,micro,8 Textile Crescent,,Salisbury,QLD,4107,Australia,+61 421 211 210,https://www.blindboybrewing.com.au/,153.0292588,-27.5424385
,Block N Tackle Brewery,micro,13 Cochrone Street,11,Kincumber,NSW,2251,Australia,+61 466 623 233,http://www.blockntackle.beer/,151.3936442,-33.4725233
,Boatrocker Brewing Co.,micro,34 MacBeth Street,,Braeside,VIC,3195,Australia,+61 494 025 686,https://www.boatrocker.com.au/,145.1129705,-38.0030937
,Boiling Pot Brewing Co.,micro,130A Eumundi Noosa Road,,Noosaville,QLD,4566,Australia,+61 7 5449 8360,http://www.boilingpotbrewingco.com.au/,153.046413,-26.4091448
,Bone Idol,micro,424 Ruthven Street,,Toowoomba City,QLD,4350,Australia,+61 474 527 255,https://www.boneidolbrewery.com.au/,151.9536122,-27.5604726
,Boston Brewing,micro,660 Albany Highway,,Victoria Park,WA,6100,Australia,+61 8 9253 0894,http://www.bostonbrewing.com.au/,115.9007975,-31.9807709
,Boundary Island Brewery,micro,21 Marina Quay Drive,,Erskine,WA,6210,Australia,+61 8 9584 8482,http://www.boundaryislandbrewery.com.au/,115.7089439,-32.5593774
,Bowden Brewing,micro,12 Fourth Street,,Bowden,SA,5007,Australia,,https://bowdenbrewing.com/,138.5786305,-34.9060177
,Boxer Brewing Co.,micro,79 Main Western Road,,Tamborine Mountain,QLD,4272,Australia,+61 7 5545 2609,http://www.boxerbrewing.com.au/,153.1803998,-27.9330228
,Bracket Brewing Co.,micro,48 Addison Road,2,Marrickville,NSW,2204,Australia,,https://bracketbrewing.com.au/,151.1659077,-33.9034485
,Braeside Brewing Co.,micro,43 Governor Road,,Mordialloc,VIC,3195,Australia,+61 435 985 423,http://www.braesidebrewingco.com.au/,145.0971283,-38.0086876
,Breakwall Brewing Co.,micro,60b Glasshouse Rocks Road,,Narooma,NSW,2546,Australia,,http://www.breakwallbrewingco.com.au/,150.1303063,-36.2316498
,Brevet Brewing Co.,micro,18 Translink Drive,,Keilor Park,VIC,3042,Australia,+61 3 9336 7077,https://www.thebeerfactory.net.au/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB,144.848697,-37.7224426
,Brewmanity Beer Co.,micro,50 Tope Street,,South Melbourne,VIC,3205,Australia,+61 3 8652 8325,https://brewmanity.com.au/,144.9629367,-37.8305483
,Brisbane Brewing Co.,micro,601 Stanley Street,,Woolloongabba,QLD,4102,Australia,+61 7 3891 1011,https://www.brisbanebrewing.com.au/,153.0293223,-27.4857695
,Broken Bay Brewing Co.,micro,218 Harbord Road,,Brookvale,NSW,2100,Australia,+61 459 419 180,http://www.brokenbaybrewing.com.au/,151.2796985,-33.7613359
,Brouhaha Brewery,micro,39 Coral Street,Shop 5,Maleny,QLD,4552,Australia,+61 7 5435 2018,http://brouhahabrewery.com.au/,152.8479509,-26.7612963
,Broulee Brewhouse,micro,71 Coronation Drive,,Broulee,NSW,2537,Australia,+61 460 885 763,http://www.brouleebrewhouse.com.au/,150.175828,-35.8484668
,Brugan,micro,11538 South Western Highway,,Wokalup,WA,6221,Australia,+61 8 9729 3088,https://brugan.com.au/,115.8808588,-33.1117784
,Bucket Brewery,micro,2 Prince Street,,South Kempsey,NSW,2440,Australia,+61 458 567 214,http://www.bucketbrewery.com.au/,152.8317525,-31.0878355
,Bucketty’s Brewing,micro,26 Orchard Road,,Brookvale,NSW,2100,Australia,+61 2 8350 6622,http://buckettys.com.au/,151.2733211,-33.7657252
,Buddy Brewing,micro,178 Station Road,,Burpengary,QLD,4505,Australia,+61 419 280 090,https://www.buddybrewing.com.au/,152.9753223,-27.15357
,Bulla Creek Brewing Co.,micro,820 Jerrybang Lane,,Monteagle,NSW,2594,Australia,+61 438 169 553,http://www.bullacreekbrewing.com.au/,148.3116633,-34.1191145
,Buller Road Brewery,micro,223 Mount Buller Road,,Mansfield,VIC,3722,Australia,+61 410 321 650,http://www.bullerroadbrewery.com.au/,146.1033325,-37.0631637
,Burleigh Brewing Co.,micro,2 Ern Harley Drive,,Burleigh Heads,QLD,4220,Australia,+61 7 5593 6000,http://www.burleighbrewing.com.au/,153.408648,-28.1030339
,Burra Brewing Co.,micro,12 Commercial Street,,Korumburra,VIC,3950,Australia,+61 3 5658 1446,http://www.burrabrewingco.com.au/,145.8248599,-38.4326505
,Bush Shack Brewery,micro,791 Ferguson Road,,Ferguson,WA,6236,Australia,+61 8 9728 3553,http://www.bushshackbrewery.com.au/,115.8308723,-33.4162107
,Buttons Brewing,micro,32 Short Street,,Ulverstone,TAS,7315,Australia,+61 408 074 751,http://buttonsbrewing.com/,146.1621961,-41.163565
,Caldera Brewing & Blending Co.,micro,13 Thornbill Drive,,South Murwillumbah,NSW,2484,Australia,,https://calderabrewing.com.au/,153.4219911,-28.3435077
,Campus Brewing,micro,176 Bannister Road,3,Canning Vale,WA,6155,Australia,+61 8 9455 5868,https://campusbrewing.com.au/,115.9088745,-32.0597343
,Capital Brewing Co.,micro,1 Dairy Road,Building 3,Fyshwick,ACT,2609,Australia,+61 2 5104 0915,http://www.capitalbrewing.co/,149.1634553,-35.3216673
,Captain Bligh’s Brewery/Distillery,micro,64 Warwick Street,,Hobart,TAS,7000,Australia,+61 404 051 750,http://www.captainblighs.com.au/,147.320166,-42.877475
,CATCHMENT Ballistic Beer Company,micro,53-55 McCarthy Road,,Salisbury,QLD,4107,Australia,+61 7 3277 6656,https://ballisticbeer.com/,153.0315574,-27.548333
,Catchment Brewing Co.,micro,150 Boundary Street,,West End,QLD,4101,Australia,+61 7 3846 1701,http://catchmentbrewingco.com.au/,153.0121958,-27.4807926
,CATCHMENT Fortitude Brewing Co. (Noisy Minor),micro,165 Long Road,,Tamborine Mountain,QLD,4272,Australia,+61 7 5545 4273,http://www.fortitudebrewing.com.au/,153.2002252,-27.9255258
,Caxton Street Brewing,micro,52 Petrie Terrace,,Petrie Terrace,QLD,4000,Australia,+61 7 3506 3656,http://www.caxtonstreetbrewing.com/,153.0130058,-27.4649469
,CBCo Brewing,micro,89 Bertie Street,,Port Melbourne,VIC,3207,Australia,+61 3 8644 4044,http://www.cbco.beer/,144.9370538,-37.8285701
,Chuck and Son’s Brewing Co.,micro,1-7 Unwins Bridge Road,Unit 3E-3F,Saint Peters,NSW,2044,Australia,,https://chuckandsonsbrewing.com.au/,151.1749563,-33.9094685
,Clifton Hill Brewpub,micro,89 Queens Parade,,Clifton Hill,VIC,3068,Australia,+61 3 9489 8705,http://www.thecliftonhillhotel.com.au/,144.9890488,-37.7897212
,CoConspirators Brewing,micro,377 Victoria Street,,Brunswick,VIC,3056,Australia,+61 3 9193 9765,http://www.coconspirators.com.au/,144.9568143,-37.7662408
