id,name,brewery_type,address_1,address_2,city,state_province,postal_code,country,phone,website_url,longitude,latitude
,Coldstream Brewery,micro,694 Maroondah Highway,,Coldstream,VIC,3770,Australia,+61 3 9739 1794,http://coldstreambrewery.com.au/,145.379093,-37.724435
,Common Ground Brewing,micro,35 Railway Terrace,,Milton,QLD,4064,Australia,+61 7 3368 1608,https://www.miltoncommon.com.au/,153.005565,-27.4691679
,Common People Brewing Co.,micro,9 Dudgeons Lane,,Bangalow,NSW,2479,Australia,+61 491 971 199,https://commonpeoplebrewing.com.au/,153.5089795,-28.6980155
,Communion Brewing Co.,micro,57 Wilmot Street,,Burnie,TAS,7320,Australia,+61 3 6431 2141,http://www.communionbrewing.com.au/,145.9034064,-41.0507952
,Firetail Brewing Co.,micro,22 Galbraith Loop,1,Falcon,WA,6210,Australia,+61 473 623 994,http://wedgetailbrewing.com.au/,115.6825431,-32.5662958
,Copperlode Brewing Co.,micro,1b Hargreaves Street,,Edmonton,QLD,4869,Australia,,https://copperlodebrewing.com.au/,145.744946,-17.0038068
,Coral Sea Brewing,micro,Bank Lane,,Cairns City,QLD,4870,Australia,+61 466 597 629,http://www.coralseabrewing.com.au/,145.7781083,-16.9238084
,Cowaramup Brewing Company,micro,229 Treeton Road North,,Cowaramup,WA,6284,Australia,+61 8 9755 5822,https://cowaramupbrewing.com.au/,115.135971,-33.8350868
,Crank Handle Brewery,micro,211 Kiewa Valley Highway,,Tawonga South,VIC,3698,Australia,+61 3 5754 4443,http://www.crankhandlebrewery.com.au/,147.158988,-36.736341
,Crimson Finch,micro,32 Anzac Parade,5,Yeppoon,QLD,4703,Australia,+61 406 656 355,http://www.crimsonfinch.com/,150.7494603,-23.1323504
,Cubby Haus Brewing,micro,884 Humffray Street South,,Mount Pleasant,VIC,3350,Australia,+61 3 4343 1777,https://cubbyhausbrewing.com.au/,143.8497352,-37.5777782
,Cypher Brewing Co.,micro,35 Hinder Street,Unit 3,Gungahlin,ACT,2912,Australia,+61 423 244 404,http://www.cypherbrewing.com.au/,149.1376555,-35.1861056
,Deep South Brewing Co.,micro,220 Argyle Street,,North Hobart,TAS,7000,Australia,+61 3 6231 9939,https://www.deepsouthbrewing.co/,147.3208706,-42.8751325
,Depot Brewery,micro,1 Frederick Street,,Artarmon,NSW,2064,Australia,+61 1800 729 000,https://www.depot.beer/,151.1882365,-33.817241
,Destination Brewery & Distillery,micro,9 Hi-Tech Place,Unit 7,Rowville,VIC,3178,Australia,,https://www.loadedbarreldistillery.com/,145.2461347,-37.909791
,Devilbend Farm Beer Co.,micro,990 Stumpy Gully Road,,Tuerong,VIC,3915,Australia,+61 472 877 079,http://www.devilbend.beer/,145.1276772,-38.2852944
,Devil’s Hollow Brewery,micro,,,Dubbo,NSW,2830,Australia,+61 2 8328 0060,https://www.devilshollow.com.au/,148.6533563,-32.261173
,Du Cane Brewing Co.,micro,64 Elizabeth Street,60,Launceston,TAS,7250,Australia,+61 3 6323 6000,https://ducanebrewing.com.au/,147.1401122,-41.4396975
,Eagle Bay Brewing,micro,252 Eagle Bay Road,,Eagle Bay,WA,6281,Australia,+61 8 9755 3554,https://eaglebaybrewing.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gbp,115.0640997,-33.5770925
,Earth Beer Co.,micro,592 Cudgen Road,,Cudgen,NSW,2487,Australia,+61 422 168 966,http://www.earthbeercompany.com.au/,153.5526032,-28.2669575
,Easy Times,micro,20 Logan Road,,Woolloongabba,QLD,4102,Australia,+61 452 590 279,https://easytimes.beer/,153.0368311,-27.4870599
,Eclectic Brewing,micro,18 Translink Drive,,Keilor Park,VIC,3042,Australia,+61 3 9336 7077,https://www.thebeerfactory.net.au/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB,144.848697,-37.7224426
,Eden Brewery,micro,19 Cavendish Street,1,Mittagong,NSW,2575,Australia,+61 422 366 531,https://edenbrewery.beer/,150.433852,-34.453366
,Ekim Brewing Co.,micro,35 Leighton Place,7,Hornsby,NSW,2077,Australia,+61 427 371 427,http://www.ekimbrewing.com.au/,151.1166436,-33.6949832
,Endeavour Brewing Co.,micro,39-43 Argyle Street,,The Rocks,NSW,2000,Australia,+61 2 8592 5404,http://www.endeavourtaprooms.com/,151.2081896,-33.8592815
,Felons Brewing Co.,micro,5 Boundary Street,,Brisbane City,QLD,4000,Australia,+61 7 3188 9090,http://felonsbrewingco.com.au/,153.0361616,-27.462407
,Feral Brewing,micro,152 Haddrill Road,,Baskerville,WA,6056,Australia,+61 8 9296 4657,,116.036723,-31.79788
,Fields Brewing Co.,micro,24 Thompson Street,,Abbotsford,VIC,3067,Australia,+61 3 9420 6800,https://carltonbrewhouse.com.au/,145.0040044,-37.8096489
,Finlay’s Kalbarri,micro,13 Magee Crescent,,Kalbarri,WA,6536,Australia,+61 8 9937 1253,http://www.finlayskalbarri.com.au/,114.165445,-27.713917
,Fonzie Abbott Brewing,micro,40 Fox Street,,Albion,QLD,4010,Australia,+61 7 3162 7552,http://fonzieabbott.bitebusiness.com/,153.0452592,-27.4327236
,Forrest Brewing Company,micro,26 Grant Street,,Forrest,VIC,3236,Australia,+61 3 5236 6170,https://forrestbrewing.com.au/,143.7143851,-38.5185925
,Fox Hat Brewing Co.,micro,128 Ingoldby Road,,McLaren Flat,SA,5171,Australia,+61 8 8151 0404,https://www.foxhatbrewing.com.au/,138.5931222,-35.1948624
,Freestyle Brewing,micro,12 Alice Street,3,Bassendean,WA,6054,Australia,+61 421 918 066,https://www.freestylebrewing.com.au/,115.93087,-31.9069404
,Freshwater Brewing Co.,micro,4 Powells Road,,Brookvale,NSW,2100,Australia,+61 2 8530 0454,http://www.freshwaterbrewing.com.au/,151.2735033,-33.7662517
,Froth Craft Brewery,micro,5 Kennedy Street,,Exmouth,WA,6707,Australia,+61 8 9949 1451,http://www.frothcraft.com/,114.12215,-21.9309
,Fuel Brewing Co.,micro,41 Oxford Street,,Bulimba,QLD,4171,Australia,+61 7 3899 5470,http://www.fuelbrewingco.com.au/,153.0542781,-27.4509154
,Future Brewing,micro,82 May Street,,Saint Peters,NSW,2044,Australia,,https://futurebrewing.com.au/,151.1779738,-33.9097416
,Future Magic Brewing Co.,micro,32 Manilla Street,,East Brisbane,QLD,4169,Australia,+61 7 3159 4954,https://www.futuremagic.com.au/,153.0415954,-27.4813531
,Gales Brewery,micro,28 Gale Street,,Brunswick East,VIC,3057,Australia,+61 418 378 952,https://galesbrewery.com.au/,144.9733595,-37.7690116
,Gawler River Brewing Co.,micro,1029 Dawkins Road,,Gawler River,SA,5118,Australia,+61 478 960 342,,138.6433491,-34.6121645
,Glass House Brewery,micro,330 Mons Road,12,Forest Glen,QLD,4556,Australia,,http://www.glasshousebrewery.com.au/,153.0059178,-26.6885088
,Good Drinks Australia,micro,14 Absolon Street,,Palmyra,WA,6157,Australia,+61 8 9314 0000,https://gooddrinks.com.au/,115.7921775,-32.0515247
,Good Land Brewing Co.,micro,12 Standing Drive,,Traralgon East,VIC,3844,Australia,+61 3 5174 8454,http://goodland.beer/,146.5637055,-38.1918076
,Goodieson,micro,194 Sand Road,,McLaren Vale,SA,5171,Australia,+61 409 676 542,https://www.goodiesonbrewery.com.au/,138.5798321,-35.2177862
,Goulburn Brewery,micro,23 Bungonia Road,,Goulburn,NSW,2580,Australia,+61 2 4821 6000,https://www.goulburnbrewery.com/,149.720004,-34.7670732
,Grafton Brewing Co.,micro,170 North Street,,Grafton,NSW,2460,Australia,+61 2 6642 8168,https://brewhousegroup.com/,152.9385193,-29.6708342
,Grainfed Brewing Co.,micro,52 Young Road,1,Lambton,NSW,2299,Australia,+61 429 560 406,http://www.grainfedbrewing.com.au/,151.7197957,-32.915501
,Great Hops Brewing Co.,micro,33 Old Inverell Road,,Armidale,NSW,2350,Australia,+61 2 5713 0140,https://www.greathops.com.au/,151.6334686,-30.5002899
,Great Ocean Road Brewing,micro,112 Balliang Street,,South Geelong,VIC,3220,Australia,+61 406 752 043,http://greatoceanroadbrewing.com.au/,144.3660395,-38.1639968
,Green Gully Brewing,micro,79 Coghlan Road,,Cowes,VIC,3922,Australia,+61 429 832 304,http://www.islandbeer.com.au/,145.2573309,-38.4755139
,Grumpy Mo Brewery,micro,150 Murphy Street,148,Richmond,VIC,3121,Australia,+61 422 520 477,https://mountainculture.com.au/pages/melbourne-brewpub-restaurant,145.0110031,-37.8182717
,Half-Pace Brewing Co.,micro,5 Ponderosa Parade,Unit 48,Warriewood,NSW,2102,Australia,,https://hang10distillery.com.au/pages/beer,151.2894928,-33.6789532
,Happy Valley Brewing Co.,micro,34 Wolverhampton Street,,Stafford,QLD,4053,Australia,+61 451 534 053,https://happyvalleybrewingco.com.au/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=713965300857523334,153.013861,-27.4175135
,Hard Road Brewing,micro,31 Holloway Drive,,Bayswater,VIC,3153,Australia,+61 499 580 804,https://www.hardroadbrewing.com/,145.281061,-37.850716
,Hawke’s Brewing Co.,micro,8-12 Sydney Street,,Marrickville,NSW,2204,Australia,+61 2 9069 5583,https://www.hawkesbrewing.com/,151.1639375,-33.9119187
,Heaps Normal,micro,10 Brompton Street,2,Marrickville,NSW,2042,Australia,,http://heapsnormal.com/,151.1644513,-33.9053559
,Helios Brewing,micro,15 Palomar Road,,Yeerongpilly,QLD,4105,Australia,+61 7 3392 9739,http://www.heliosbrewing.com.au/,153.0110814,-27.5296816
,Hemingway’s Brewery,micro,Wharf Street,,Cairns City,QLD,4870,Australia,+61 482 173 756,http://www.hemingwaysbrewery.com/,145.7804334,-16.9255244
,Hepburn Springs Brewing Co.,micro,12 Forest Avenue,,Hepburn Springs,VIC,3461,Australia,+61 458 151 061,http://www.hepburnspringsbrewingco.com.au/,144.1432189,-37.3094177
,Hips Hops Brewers,micro,264 South Pine Road,,Brendale,QLD,4500,Australia,+61 7 3448 9339,http://www.hiphopsbrewers.beer/,152.9826715,-27.3281191
,Hobart Brewing Co.,micro,16 Evans Street,,Hobart,TAS,7000,Australia,,http://www.hobartbrewingco.com.au/,147.3375329,-42.8811607
,Hop Hen,micro,64-86 Beresford Road,Unit 17,Lilydale,VIC,3140,Australia,+61 3 9739 7980,http://www.hophenbrewing.com.au/,145.3451329,-37.7511644
,Hop Nation Brewing Co.,micro,107-109 Whitehall Street,Unit 6,Footscray,VIC,3011,Australia,+61 450 973 644,https://hopnation.com.au/pages/footscray-taproom,144.9040948,-37.8100439
,Hoppers Brewing Co.,micro,41 Crosby Road,,Albion,QLD,4010,Australia,+61 7 3862 2051,https://hoppersbrewingco.com/,153.0450443,-27.4326487
,Hopsters Co-operative Brewery,micro,198 Enmore Road,,Enmore,NSW,2042,Australia,,http://www.hopsters.coop/,151.1717076,-33.8992701
,Hound & Stag Brewing Co.,micro,13 Wrights Place,,Arundel,QLD,4214,Australia,+61 423 103 076,https://www.houndnstag.com.au/,153.3814694,-27.9348471
,Hudson Brewing,micro,28 Gibbs Street,,Wynnum,QLD,4178,Australia,,https://hudsonbrewing.com.au/,153.1670065,-27.4407345
,HyperNix Brewing,micro,64-86 Beresford Road,Unit 17,Lilydale,VIC,3140,Australia,+61 3 9739 7980,http://www.hophenbrewing.com.au/,145.3451329,-37.7511644
,Indian Ocean Brewery,micro,33 Ocean Falls Boulevard,,Mindarie,WA,6030,Australia,,https://www.themarinamindarie.com/iobc/,115.7022699,-31.6911453
,Inner North Brewing Co.,micro,10A Russell Street,,Brunswick,VIC,3056,Australia,+61 490 902 818,http://innernorthbrewing.com.au/,144.9579254,-37.7672834
,IronBark Hill Brewing Co.,micro,694 Hermitage Road,,Pokolbin,NSW,2320,Australia,+61 2 6574 7085,http://www.ironbarkhill.beer/,151.2561825,-32.7086098
,Island State Brewing,micro,17 Oldaker Street,,Devonport,TAS,7310,Australia,,https://www.islandstatebrewing.com.au/,146.3599193,-41.1770223
,Jamieson Brewery,micro,5953 Eildon-Jamieson Road,,Jamieson,VIC,3723,Australia,+61 3 5777 0678,http://jamiesonbrewery.com/,146.1323242,-37.2805099
,Jervis Bay Brewing Co.,micro,3 Duranbah Drive,,Huskisson,NSW,2540,Australia,+61 2 4401 2142,http://www.jervisbaybrewing.co/,150.6604235,-35.0289847
,JKB Brewing,micro,5 Bennet Street,,Dandenong,VIC,3175,Australia,+61 481 210 322,http://bojakbrewing.com.au/,145.200171,-37.9850805
,Jump Ship Brewing,micro,11-13 Edinburgh Street,,Port Lincoln,SA,5606,Australia,+61 407 171 971,http://www.jumpshipbrewing.com.au/,135.8605863,-34.7241695
,Kick Back Brewing Co,micro,11 Old Coach Road,,Aldinga,SA,5173,Australia,+61 423 739 745,http://www.kickbackbrewing.com.au/,138.4828559,-35.2679294
,Kicks Brewing,micro,31 Shepherd Street,,Marrickville,NSW,2204,Australia,,https://kicksbrewing.com.au/,151.1639203,-33.9039233
,Killer Sprocket,micro,981 Mountain Highway,Factory 1c,Boronia,VIC,3155,Australia,+61 434 154 557,http://www.killersprocket.com.au/,145.2907463,-37.8376208
,King Island Brewhouse,micro,36 Lancaster Road,,Pegarah,TAS,7256,Australia,+61 455 666 138,http://kibrew.house/,144.0138244,-39.9592247
,King River Brewing,micro,4515 Wangaratta-Whitfield Road,,Whitfield,VIC,3733,Australia,+61 3 5729 3604,http://www.kingriverbrewing.com.au/,146.4069976,-36.7305259
,King Road Brewing Co.,micro,796 King Road,,Oldbury,WA,6121,Australia,+61 8 9511 1095,https://kingroadbrewery.com/,115.9045099,-32.288994
,King Tide Brewing,micro,1 Studio Lane,,Coffs Harbour,NSW,2450,Australia,+61 2 5642 4242,http://kingtidebrewing.com.au/,153.1132014,-30.2980493
,Ladbroken Distillery Brewhouse,micro,7 Albury Street,,Tumbarumba,NSW,2653,Australia,+61 2 6046 9746,http://www.ladbroken.com/,148.0076172,-35.7770584
,Lady Burra Brewhouse,micro,4 Topham Mall,,Adelaide,SA,5000,Australia,+61 8 8231 8928,https://www.ladyburrabrewhouse.com.au/,138.5977858,-34.9248574
,Lake Mac Brewing,micro,2 Brodie Street,3,Morisset,NSW,2264,Australia,+61 435 056 220,https://www.lakemacbrewing.co/,151.4758611,-33.1159122
,Lake Meran Brewery,micro,325 Meering West Road,,Meering West,VIC,3579,Australia,+61 499 023 975,http://www.lakemeranfarm.com.au/,143.7417908,-35.9117735
,Land & Sea Brewery,micro,19 Venture Drive,,Noosaville,QLD,4566,Australia,+61 7 5455 6128,https://www.landandseabrewery.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,153.0433734,-26.408304
,Latin Beer,micro,279 La Trobe Street,,Melbourne,VIC,3000,Australia,+61 416 502 798,,144.9609685,-37.8107314
,Little Bang Brewing Co.,micro,25 Henry Street,,Stepney,SA,5069,Australia,+61 8 8362 7761,https://littlebang.com.au/,138.6255729,-34.9148094
,Little Blessings Brewing,micro,38 Victoria Street,,Laura,SA,5480,Australia,+61 493 799 232,http://www.littleblessingsbrewing.com.au/,138.3011384,-33.1801514
,Little Green Men Brewing Co.,micro,80 Emu Bay Road,,Deloraine,TAS,7304,Australia,+61 3 6362 2016,http://littlegreenmenbrewing.com/,146.6527919,-41.5243153
,Little Pete Brewing,micro,543 Step Road,,Langhorne Creek,SA,5255,Australia,+61 438 262 966,http://www.littlepetebrewing.com.au/,139.0324059,-35.3327593
,Little Rippa Brewing Co.,micro,107 Ruwoldt Road,,Yahl,SA,5291,Australia,,https://littlerippabrewingco.com.au/,140.830226,-37.8548477
,Little Rivers Brewing Co.,micro,22 Victoria Street,,Scottsdale,TAS,7260,Australia,+61 3 6352 4886,http://littlerivers.com.au/,147.514059,-41.160138
,LMS Brewing,micro,67 Castlemaine Street,,Milton,QLD,4064,Australia,+61 7 4357 8666,https://lmsbrewing.com.au/,153.0080454,-27.4653064
,Loch Brewery & Distillery,micro,44 Victoria Road,42,Loch,VIC,3945,Australia,+61 428 953 933,http://www.lochbrewery.com.au/,145.707453,-38.369101
,Lone Gum Farmhouse,micro,Devon Street,,Lonsdale,SA,5160,Australia,+61 452 209 784,http://lonegumfarmhouse.com/,138.5005547,-35.1162351
,Loophole Brewing,micro,Limestone Coast Road,,Wangolina,SA,5275,Australia,+61 8 8768 5053,http://www.loopholebrewing.com.au/,139.7581393,-36.9698048
,Lost and Found,micro,399 Hay Street,,Subiaco,WA,6008,Australia,,http://foundbeer.au/,115.8259042,-31.9473159
,Lost Watering Hole,micro,10 The Crescent,8,Lancefield,VIC,3435,Australia,+61 3 4410 1054,https://lostwateringhole.com/,144.7360441,-37.2765051
,Love Shack Brewing Co.,micro,26 Hargraves Street,,Castlemaine,VIC,3450,Australia,+61 3 5470 5774,https://loveshackbrewingco.beer/,144.2195468,-37.066549
,Lucky Bay Brewing,micro,63 Bandy Creek Road,,Esperance,WA,6450,Australia,+61 429 777 714,https://www.luckybaybrewing.com.au/,121.9396362,-33.8211593
,Macalister Brewing Co.,micro,6 Danbulan Street,,Smithfield,QLD,4878,Australia,+61 408 086 814,http://www.macalisterbrewingcompany.com.au/,145.6956205,-16.8394703
,Madocke Beer Brewing Co.,micro,286 Southport Nerang Road,,Ashmore,QLD,4214,Australia,+61 494 371 885,http://www.madocke.com.au/,153.3889736,-27.9770981
,Maggie Island Brewery,micro,9 Esplanade,,Picnic Bay,QLD,4819,Australia,,http://www.maggieislandbrewery.com.au/,146.8391653,-19.1785549
,Maltnhops Brewhaus,micro,26 Balook Drive,9-Oct,Beresfield,NSW,2322,Australia,+61 444 537 490,https://www.maltnhops.com.au/,151.634767,-32.8064749
,Margaret River Beer Co.,micro,35 Bussell Highway,,Margaret River,WA,6285,Australia,+61 8 9757 2614,http://margaretriverbeer.co/,115.0747748,-33.9428791
,Merino Brewery,micro,2 Forge Place,,Narellan,NSW,2567,Australia,+61 407 668 040,http://www.merinobrewery.com.au/,150.7265874,-34.037039
,Method Brewing,micro,18 Maitland Road,,Islington,NSW,2296,Australia,+61 493 529 259,http://www.methodbrewing.com.au/,151.7509955,-32.919424
,Miner’s Gold,micro,5 West Street,,Beaconsfield,TAS,7270,Australia,+61 3 6311 1891,http://minersgold.com.au/,146.8142524,-41.2014188
,Mismatch Brewing Co.,micro,317 Morphett Street,,Adelaide,SA,5000,Australia,+61 8 7009 4216,https://www.mismatchbrewingadl.com.au/,138.5938151,-34.931714
,Mitta Mitta Brewing Co.,micro,1639 Mitta North Road,,Mitta Mitta,VIC,3701,Australia,+61 499 600 914,http://mittabrewing.com.au/,147.3715972,-36.5192451
,Moffat Beach Brewing Co.,micro,12 Seaview Terrace,Shop 2,Moffat Beach,QLD,4551,Australia,+61 7 5491 4023,http://www.moffatbeachbrewingco.beer/,153.1420225,-26.7901612
,Mogul Brewing,micro,20C Featherstone Drive,,Woolgoolga,NSW,2456,Australia,+61 404 158 364,https://www.mogulbeer.com.au/,153.1919784,-30.1241501
,Molly Rose Brewing Co.,micro,285 Wellington Street,279,Collingwood,VIC,3066,Australia,+61 3 9113 6046,http://www.mollyrosebrewing.com/,144.9875616,-37.7966551
,Monty Brewing Co.,micro,10481 New England Highway,,Highfields,QLD,4352,Australia,+61 7 4589 4685,https://montybrewingco.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb,151.9549632,-27.4637271
,Moorebeer Brewing Co.,micro,35 Merrigal Road,Unit 18,Port Macquarie,NSW,2444,Australia,+61 466 628 640,http://moorebeer.com.au/,152.881802,-31.456447
,Mount Pleasant Rd Brewers,micro,110 Mount Pleasant Road,,Belmont,VIC,3216,Australia,,https://www.mtpleasantrdbrewers.com.au/,144.3365317,-38.1697258
,Mountain Monk Brewers,micro,1 Lakeside Avenue,,Mount Beauty,VIC,3699,Australia,+61 3 5754 4985,https://www.mountainmonkbrewers.com.au/,147.1683015,-36.742213
,Mudgee Brewing Co.,micro,4 Church Street,,Mudgee,NSW,2850,Australia,+61 2 6372 6726,https://www.mudgeebrewing.com.au/,149.5885444,-32.5902833
,Muffy Malone Brewing,micro,150 Murphy Street,148,Richmond,VIC,3121,Australia,+61 422 520 477,https://mountainculture.com.au/pages/melbourne-brewpub-restaurant,145.0110031,-37.8182717
,Murray Towns Brewing Co.,micro,64 Lincoln Causeway,,Gateway Island,VIC,3691,Australia,,http://www.murraytowns.au/,146.9030905,-36.0952095
,MYBRU Craft Brewery,micro,Lot 212 Melbourne Street,,Moora,WA,6510,Australia,+61 447 511 219,,116.0086615,-30.6305862
,Myrtle Creek Brewery,micro,820 Jerrybang Lane,,Monteagle,NSW,2594,Australia,+61 438 169 553,http://www.bullacreekbrewing.com.au/,148.3116633,-34.1191145
,New England Brewing Co.,micro,19 Bridge Street,,Uralla,NSW,2358,Australia,+61 2 6778 4781,http://www.newenglandbrewing.com.au/,151.5020294,-30.6402854
,Noodledoof Brewing Co,micro,128 Commercial Road,,Koroit,VIC,3282,Australia,+61 3 5545 3178,http://www.noodledoof.com/,142.3654736,-38.2917696
,Noosa Hinterland Brewing Co.,micro,28 King Street,,Cooran,QLD,4569,Australia,+61 458 228 341,http://noosahinterlandbrewing.com.au/,152.8212937,-26.3339094
,North West Brewing Co.,micro,100 Mooligunn Road,,Karratha Industrial Estate,WA,6714,Australia,+61 8 9197 2214,http://www.northwestbrewingco.com.au/,116.862437,-20.7660541
