id,name,brewery_type,address_1,address_2,city,state_province,postal_code,country,phone,website_url,longitude,latitude
,Northbridge Brewing Co. (by Beerland),micro,44 Lake Street,,Northbridge,WA,6003,Australia,+61 8 6151 6481,http://www.northbridgebrewingco.com.au/,115.8573219,-31.9474801
,Oak Haven Brewery,micro,12 Laser Drive,Unit 3,Rowville,VIC,3178,Australia,+61 408 392 226,https://projectbrewing.com.au/,145.2450774,-37.9096844
,Ocean Beach Brewing,micro,47 Thompson Avenue,,Cowes,VIC,3922,Australia,+61 401 250 977,http://oceanreach.beer/,145.239258,-38.449759
,Ocho Beer,micro,8 Yallourn Parade,,Ringwood,VIC,3134,Australia,,http://8trackbrewery.com.au/,145.2142326,-37.8199056
,Old Coast Rd Brewery,micro,1238 West Break,,Myalup,WA,6220,Australia,+61 1300 792 106,https://www.ocrb.com.au/,115.7426445,-33.0789779
,One Drop Brewing Co.,micro,5 Erith Street,,Botany,NSW,2019,Australia,,http://onedropbrewingco.com.au/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=3190687379776620687,151.1929678,-33.9453954
,Paper Scissors Rock Brew Co.,micro,119 Grampians Road,,Halls Gap,VIC,3381,Australia,+61 3 5311 3709,http://www.paperscissorsrock.beer/,142.5193149,-37.1407882
,Parachilna Brew Project,micro,West Terrace,,Parachilna,SA,5730,Australia,+61 1800 331 473,https://www.prairiehotel.com.au/,138.39551,-31.1326753
,Perentie Brewstillery,micro,124 Distillery Road,,Eagleby,QLD,4207,Australia,+61 7 3373 0222,https://perentiebrewing.co/,153.2210398,-27.7237933
,Phat Brew Club,micro,102 Railway Street,,West Perth,WA,6005,Australia,,http://www.phatbrewclub.com/,115.8449979,-31.944271
,Phillip Island Brewing Co.,micro,1821 Phillip Island Road,,Cowes,VIC,3922,Australia,+61 3 5952 1666,http://www.phillipislandbrewingco.com.au/,145.261352,-38.4864802
,Philter,micro,92-98 Sydenham Road,,Marrickville,NSW,2204,Australia,,http://www.philterbrewing.com/,151.1626457,-33.9102514
,Pickled Monkey Brewing,micro,127 Victoria Road,,Marrickville,NSW,2204,Australia,+61 2 9510 1140,https://www.pickledmonkey.beer/,151.1647312,-33.906241
,Pikes Beer Co.,micro,233 Polish Hill Road,,Polish Hill River,SA,5453,Australia,+61 8 8843 4370,http://www.pikesbeercompany.com.au/,138.675003,-33.8874435
,Port Phillip Brewing,micro,28 Simcock Street,2,Somerville,VIC,3912,Australia,+61 407 487 107,http://www.portphillipbrewing.com.au/,145.18209,-38.2199569
,Prickly Moses,micro,10 Hoveys Road,,Barongarook,VIC,3249,Australia,+61 3 5233 8400,https://otwayestate.com.au/,143.5644836,-38.4439392
,Principle Brewing,micro,103 Princes Highway,,Fairy Meadow,NSW,2519,Australia,+61 406 200 549,http://www.principlebrewing.com.au/,150.8914838,-34.4001801
,Psycho Suzie’s Brewing,micro,79 Fitzroy Street,,Warwick,QLD,4370,Australia,+61 7 4661 8267,http://www.psychosuziesbrewing.com.au/,152.0338675,-28.2138441
,Ramblers Ale Works,micro,96 Riversdale Road,,Hawthorn,VIC,3122,Australia,+61 406 260 073,http://www.ramblers.beer/,145.0346325,-37.8289324
,Range Brewing,micro,4 Byres Street,,Newstead,QLD,4006,Australia,+61 7 3113 9058,http://www.rangebrewing.com/,153.0436885,-27.4480845
,Rebellion Brewing (O’Brien Brewing),micro,36 Gregory Street West,,Wendouree,VIC,3355,Australia,+61 1300 432 337,https://www.rebellionbrewing.com.au/,143.8109293,-37.5408059
,Reckless Brewing Co.,micro,2A Piper Street,,Bathurst,NSW,2795,Australia,+61 497 913 635,http://www.recklessbrewingco.com.au/,149.5812066,-33.4276799
,Red Dog Brewery,micro,16 Carl Street,,Rural View,QLD,4740,Australia,+61 457 827 878,https://m.facebook.com/RedDogBrewery/,149.1611451,-21.0621985
,Resin Brewing,micro,8 Station Street,,Bulli,NSW,2516,Australia,+61 2 4284 1210,https://www.resinbrewing.com.au/,150.9139035,-34.335138
,Reub Goldberg Brewing Machine,micro,81 Meadow Street,,Tarrawanna,NSW,2518,Australia,+61 482 176 520,http://www.rgbm.beer/,150.8882424,-34.3815854
,Revel Brewing Co.,micro,82 Colmslie Road,,Morningside,QLD,4170,Australia,+61 7 3262 0075,https://revelbrewingco.com.au/,153.0886648,-27.451412
,Rightbank Brewing Society,micro,58C Darlot Street,,Horsham,VIC,3400,Australia,+61 417 532 114,https://www.rightbankbrewingsociety.com.au/,142.1962725,-36.7173466
,River Road Beer Co.,micro,167 Henty Street,,Reservoir,VIC,3073,Australia,+61 3 9462 0650,,144.9848051,-37.718126
,Robe Town Brewery,micro,10 White Street,,Robe,SA,5276,Australia,+61 415 993 693,http://www.robetownbrewery.com/,139.7595541,-37.1744326
,Rock & Ranges Brewing Co-Op,micro,272 Johnston Street,,Abbotsford,VIC,3067,Australia,,http://www.rangebrewing.com/,144.994069,-37.799771
,Rocky Ridge Brewing,micro,130 Barkly Street,,Brunswick,VIC,3057,Australia,+61 487 687 382,http://rocky.beer/,144.9702085,-37.7773023
,Rod n Reel Hotel & Brewery,micro,103 River Street,99,Woodburn,NSW,2472,Australia,+61 2 6682 2406,http://www.rodnreel.com.au/,153.3431249,-29.0718559
,Running With Thieves,micro,218 Marine Terrace,,South Fremantle,WA,6162,Australia,+61 8 5122 4390,https://runningwiththieves.com/,115.7521218,-32.0722022
,Rusty Penny Brewing,micro,137 Coreen Avenue,4,Penrith,NSW,2750,Australia,+61 2 4703 9990,http://rustypennybrewing.com.au/,150.6956875,-33.7432903
,Salt Brewing Co.,micro,45 Great Ocean Road,,Aireys Inlet,VIC,3231,Australia,+61 3 5289 6804,https://www.saltbrewing.co/,144.1048638,-38.4609259
,Sanctus Brewing Co.,micro,5 Re Road,,Townsend,NSW,2463,Australia,+61 1300 151 518,http://sanctusbrewingco.com.au/,153.2257544,-29.4656501
,Scarborough Harbour Brewing Co.,micro,21 Bird Opassage Parade,,Scarborough,QLD,4020,Australia,+61 1800 727 104,https://www.scarboroughharbourbc.com.au/,153.1083159,-27.1949173
,SeaBreeze Brewing Co,micro,9 Kalmia Road,,Bibra Lake,WA,6163,Australia,+61 466 061 101,https://seabreezebrewingco.au/,115.8143269,-32.1125323
,Seeker Brewing,micro,1 Industrial Road,Shop 4,Unanderra,NSW,2526,Australia,+61 435 020 318,http://www.seekerbrewing.com/,150.8547965,-34.4643626
,Selwyn Nicholas Brewing Co.,micro,365 Woolcock Street,,Garbutt,QLD,4814,Australia,,https://www.selwynnicholasbrewing.au/,146.7663469,-19.2682675
,Seven Mile Brewing Co.,micro,188-202 Southern Cross Drive,,Ballina,NSW,2478,Australia,+61 493 345 537,http://www.sevenmilebrewing.com.au/,153.5550642,-28.8388139
,Shambles Brewery,micro,222 Elizabeth Street,,Hobart,TAS,7000,Australia,+61 3 6289 5639,https://shamblesbrewery.com.au/,147.3203275,-42.8783854
,Shapeshifter Brewing Co.,micro,54 Crittenden Road,Unit 2,Findon,SA,5023,Australia,+61 8 7444 5475,http://www.shapeshifterbrewing.com.au/,138.5425577,-34.9017714
,Shedshaker Brewing,micro,9 Walker Street,,Castlemaine,VIC,3450,Australia,+61 487 860 060,https://shedshakerbrewing.com/,144.2147938,-37.0567335
,Shelter Brewing,micro,11 Foreshore Parade,,Busselton,WA,6280,Australia,+61 8 9754 4444,https://www.shelterbrewing.com.au/,115.3451934,-33.6451289
,Shepparton Brewery,micro,15 Edward Street,,Shepparton,VIC,3630,Australia,+61 3 5821 9776,http://www.sheppartonbrewery.com.au/,145.4032299,-36.378185
,Shout Brewing Co.,micro,22 Clyde Street,,Islington,NSW,2296,Australia,+61 478 657 805,https://www.shoutbrewing.com.au/,151.7416122,-32.9106692
,SixTwelve Brewing,micro,132 Tolley Road,warehouse 3,Saint Agnes,SA,5097,Australia,+61 460 956 700,http://www.sixtwelvebrewing.com.au/,138.7060608,-34.8295756
,Slipstream Brewing,micro,94 Wilkie Street,,Yeerongpilly,QLD,4105,Australia,+61 7 3892 4582,http://slipstreambrewing.com.au/,153.0144359,-27.5269485
,Smart Brothers Brewing,micro,1 Bray Street,5,Hastings,VIC,3915,Australia,+61 491 763 765,https://www.smartbrothersbrewing.com.au/,145.1830069,-38.3149735
,Smiley Brewing Co.,micro,9 Southeast Boulevard,Factory 1,Pakenham,VIC,3810,Australia,+61 3 8840 6568,http://www.smileybrewing.com.au/,145.484957,-38.0980134
,Smiling Samoyed,micro,,,Myponga,SA,5202,Australia,+61 8 8558 6166,http://www.smilingsamoyed.com.au/,138.4630252,-35.3903026
,Soapbox Brewing Co.,micro,101 Gipps Street,89,Fortitude Valley,QLD,4006,Australia,+61 492 807 862,https://www.soapbox.beer/,153.0321917,-27.4581965
,Sobremesa Fermentary & Blendary,micro,86 Parsons Street,,Kensington,VIC,3031,Australia,,https://sobremesabeer.com/,144.9350775,-37.7903317
,South Coast Brewing Co.,micro,11 Jay Drive,1,Willunga,SA,5172,Australia,+61 448 012 669,http://www.southcoastbrewingcompany.com.au/,138.5422447,-35.2687754
,Spangled Drongo Brewing Co.,micro,13 Thornbill Drive,Unit 20,South Murwillumbah,NSW,2484,Australia,+61 457 670 187,http://www.spangleddrongo.com.au/,153.4217252,-28.3434718
,Spotty Dog Brewery,micro,11 Bender Drive,,Derwent Park,TAS,7009,Australia,+61 408 692 082,http://www.spottydogbrewers.com.au/,147.3039744,-42.8287176
,St Andrews Beach Brewery,micro,160 Sandy Road,,Fingal,VIC,3939,Australia,+61 491 938 717,http://standrewsbeachbrewery.com.au/,144.8598607,-38.418584
,Stoic Brewing,micro,45 Rowlins Road,6,Gerringong,NSW,2534,Australia,,http://www.stoicbrewing.com.au/,150.8209904,-34.7425969
,Stomping Ground Brewing Co.,micro,100 Gipps Street,,Collingwood,VIC,3066,Australia,+61 3 9415 1944,http://www.stompingground.beer/,144.9910898,-37.8047204
,Stony Creek Brewing Co.,micro,88 Limestone Street,Block C,Ipswich,QLD,4305,Australia,+61 435 380 290,https://stonycreekbrewing.com.au/,152.7576919,-27.6153789
,Straddie Brewing Co.,micro,5 Junner Street,,Dunwich,QLD,4183,Australia,+61 7 4803 5382,http://straddiebrewing.com.au/,153.4041504,-27.5001194
,Strath Creek Brewery,micro,8 Glover Road,,Strath Creek,VIC,3658,Australia,+61 418 971 200,http://www.thegeneralstrathcreek.com.au/,145.2181649,-37.2380674
,Subculture Brewing Co.,micro,841 Sydney Road,,Brunswick,VIC,3056,Australia,,http://subculturebrewing.com.au/,144.9637434,-37.7565629
,Sunday Road Brewing,micro,147 Bath Road,,Kirrawee,NSW,2232,Australia,+61 2 9545 2827,https://sundayroadbrewing.com.au/,151.0756786,-34.0327202
,Sunshine Brewery,micro,28 Fishermans Road,,Kuluin,QLD,4558,Australia,+61 7 5443 3881,http://www.sunshinebrewery.com.au/,153.0554987,-26.6543433
,Sunshine Coast Brewery,micro,13 Endeavour Drive,6,Kunda Park,QLD,4556,Australia,+61 7 5476 6666,https://sunshinecoastbrewery.com/,153.0306288,-26.6682363
,Swell Brewing Co.,micro,168 Olivers Road,,McLaren Vale,SA,5171,Australia,+61 8 8323 0879,http://www.swellbeer.com.au/,138.5418023,-35.1939187
,T-Bone Brewing Co.,micro,308 Elizabeth Street,,North Hobart,TAS,7000,Australia,+61 415 826 655,https://www.tbonebrewing.com.au/,147.3180432,-42.8761349
,Tafe SA Campus Brewery,micro,,,Urrbrae,SA,5064,Australia,+61 8 8313 6713,https://set.adelaide.edu.au/agriculture-food-wine/research/facilities/micro,138.6366588,-34.968736
,Tall Timbers Brewing Co.,micro,88 Giblett Street,,Manjimup,WA,6258,Australia,+61 8 9777 2052,https://www.talltimbersmanjimup.com.au/,116.1473725,-34.2403532
,Tallboy and Moose,micro,270 Raglan Street,,Preston,VIC,3072,Australia,+61 3 9484 7803,http://www.tallboyandmoose.com/,145.0029444,-37.7486
,Tar Barrel Brewery & Distillery,micro,72 Watt Road,,Mornington,VIC,3931,Australia,+61 477 378 294,http://www.tarbarrel.com.au/,145.056865,-38.232544
,Terella Brewing,micro,196 Bunya Road,,North Arm,QLD,4561,Australia,+61 492 929 357,https://www.terellabrewing.com.au/,152.9495316,-26.5247936
,The Albert Brewery,micro,73-75 Albert Road,,Moonah,TAS,7009,Australia,+61 423 398 983,http://thealbertbrewery.com.au/,147.3005285,-42.8482116
,The Bondi Brewing Co.,micro,206 Hastings Parade,Unit 5,North Bondi,NSW,2026,Australia,+61 439 608 385,http://www.bondi.beer/,151.2853625,-33.8918849
,The Coastal Brewing Co.,micro,3 Dalman Street,,Forster,NSW,2428,Australia,+61 2 6554 7886,http://www.thecoastalbrewingcompany.com/,152.5245384,-32.1980311
,The Grifter,micro,391-397 Enmore Road,1,Marrickville,NSW,2204,Australia,+61 2 9550 5742,http://thegrifter.com.au/,151.1676587,-33.9046933
,The Purple Mango Cafe and Brewery,micro,294 Stephen Road,,Marrakai,NT,822,Australia,+61 407 739 738,http://purplemangocafe.com.au/,131.4674986,-12.7652563
,The Seasonal Brewing Co,micro,175 Guildford Road,,Maylands,WA,6051,Australia,,https://seasonalbrewing.beer/,115.89257,-31.93025
,The Suburban Brew,micro,30 Provident Avenue,26,Glynde,SA,5070,Australia,+61 494 119 316,http://www.thesuburbanbrew.com.au/,138.6549819,-34.8948191
,The Thirsty Devil Brewery,micro,289 Townsend Street,,South Albury,NSW,2640,Australia,+61 2 6021 1112,http://www.thethirstydevil.com.au/,146.9105054,-36.0911459
,The Uraidla Brewery,micro,1196 B26,,Uraidla,SA,5142,Australia,+61 8 8390 0500,,138.7450256,-34.9566288
,The Welcome Swallow Brewery,micro,99 Ring Road,,New Norfolk,TAS,7140,Australia,+61 438 302 621,http://www.welcomeswallow.com.au/,147.0682983,-42.7856979
,The Welder’s Dog Brewery,micro,101 Beardy Street,,Armidale,NSW,2350,Australia,+61 432 504 444,https://www.theweldersdog.com.au/,151.6701048,-30.5142565
,Thirsty Messiah,micro,140 Lambton Road,,Broadmeadow,NSW,2292,Australia,+61 494 359 940,http://www.thirstymessiah.com.au/,151.7253886,-32.9231194
,Thorny Devil,micro,185 Clifton Downs Road,,Herron,WA,6211,Australia,+61 8 9739 1360,https://thornydevil.beer/,115.6572346,-32.7460643
,Three Legged Cow Brewing Co.,micro,110 Northey Road,,Grahamvale,VIC,3631,Australia,+61 456 526 593,https://threeleggedcow.com.au/,145.4449792,-36.3338572
,Three Tails Brewery,micro,13A Lewis Street,,Mudgee,NSW,2850,Australia,,http://www.threetailsbrewery.com.au/,149.5911263,-32.5927457
,Tiny Fish Brew Co.,micro,6 Todd Street,,Port Adelaide,SA,5015,Australia,+61 431 102 417,https://www.tinyfish.com.au/contact,138.5075402,-34.8434132
,Tiny Mountain Brewery,micro,20 Palmer Street,,South Townsville,QLD,4810,Australia,+61 7 4454 1767,https://tinymountainbrewery.com.au/,146.8207322,-19.2594649
,Tooborac Hotel and Brewery,micro,5115 Northern Highway,,Tooborac,VIC,3522,Australia,+61 3 5433 5201,http://www.tooborachotel.com.au/,144.7984619,-37.0426063
,Townsville Brewing Co.,micro,252 Flinders Street,,Townsville City,QLD,4810,Australia,+61 7 4724 2999,http://www.townsvillebrewingco.com/,146.8183398,-19.2586028
,Tribe Breweries,micro,2 Ducks Lane,,Goulburn,NSW,2580,Australia,+61 2 4647 7368,https://www.tribebreweries.com/,149.6914062,-34.770874
,Wilde Gluten Free,micro,12 Laser Drive,Unit 3,Rowville,VIC,3178,Australia,+61 408 392 226,https://projectbrewing.com.au/,145.2450774,-37.9096844
,Tumut River Brewing Co.,micro,5 Capper Street,1,Tumut,NSW,2720,Australia,+61 1300 042 337,http://www.trbc.com.au/,148.2152901,-35.2954172
,TWØBays Brewing Co.,micro,2 Trewhitt Court,Unit 1,Dromana,VIC,3936,Australia,+61 3 5910 0880,https://www.twobays.beer/?utm_source=GMBlisting&utm_medium=organic,144.9876337,-38.3370899
,Two Cities Brewing,micro,2 Trewhitt Court,Unit 1,Dromana,VIC,3936,Australia,+61 3 5910 0880,https://www.twobays.beer/?utm_source=GMBlisting&utm_medium=organic,144.9876337,-38.3370899
,Two Mates Brewing,micro,7 Engine Street,,South Lismore,NSW,2480,Australia,+61 477 192 337,http://twomatesbrewing.com.au/,153.2660782,-28.8110542
,Valley Hops Brewing,micro,641 Ann Street,,Fortitude Valley,QLD,4006,Australia,+61 7 3114 7447,https://valleyhopsbrewing.com.au/,153.0349951,-27.4588935
,Van Dieman Brewing,micro,537 White Hills Road,,Evandale,TAS,7258,Australia,+61 3 6391 9035,http://www.vandiemanbrewing.com.au/,147.2574504,-41.5375432
,Ventura Brewing,micro,141 Lundberg Drive,Unit 10,Murwillumbah,NSW,2484,Australia,,https://venturabrewing.co/,153.4198249,-28.3396864
,Village Days Brewing Co.,micro,484 Victoria Road,436,Gladesville,NSW,2111,Australia,+61 2 8859 2354,http://villagedays.com.au/,151.1218123,-33.8233509
,Volcanic Brewing,micro,161 James Street,2,Toowoomba City,QLD,4350,Australia,+61 466 187 210,,151.9549713,-27.5686302
,Wandana Brewing Co.,micro,20 Manns Road,,Mullumbimby,NSW,2482,Australia,+61 491 083 849,http://wandanabrewingco.com.au/,153.5148956,-28.5541054
,Ward’s Brewery,micro,131 Auckland Street,,Gladstone Central,QLD,4680,Australia,+61 447 363 388,https://www.wardsbrewery.com/,151.2596117,-23.8458485
,Watsacowie Brewing Co.,micro,9 Depot Road,,Minlaton,SA,5575,Australia,+61 8 8822 7117,http://www.watsacowie.com.au/,137.5961583,-34.76398
,Watts River Brewing,micro,7 Hunter Road,,Healesville,VIC,3777,Australia,+61 493 776 686,http://www.wattsriverbrewing.com.au/,145.506696,-37.65818
,Western Ridge Brewing,micro,263 Hampshire Road,,Sunshine,VIC,3020,Australia,+61 433 919 886,,144.8318105,-37.784077
,Westside Ale Works,micro,36 Alfred Street,,South Melbourne,VIC,3205,Australia,+61 3 9694 2124,http://www.westsidealeworks.com.au/,144.949474,-37.83206
,Whalebone Brewing Co.,micro,27 Patterson Way,,Exmouth,WA,6707,Australia,+61 8 9949 1858,https://www.whalebonebrewing.com.au/,114.1279013,-21.9422159
,Wheaty Brewing Corps,micro,39 George Street,,Thebarton,SA,5031,Australia,+61 8 8443 4546,http://wheatsheafhotel.com.au/,138.575292,-34.9189155
,White Bay Beer Co.,micro,26C Mansfield Street,,Rozelle,NSW,2039,Australia,,http://whitebay.beer/,151.1771774,-33.8648647
,Whitfords Brewing Co (by Beerland),micro,,,Hillarys,WA,6025,Australia,+61 8 9308 2133,http://whitfordsbrewingco.com.au/,115.7479877,-31.7962336
,Wild Hop Brewing Co.,micro,1301 Wildwood Road,,Yallingup,WA,6282,Australia,,http://www.wildhopbeer.com.au/,115.0638318,-33.6951474
,Wild West Brewing Co.,micro,1301 Wildwood Road,,Yallingup,WA,6282,Australia,,http://www.wildhopbeer.com.au/,115.0638318,-33.6951474
,Wilson Brewing Co.,micro,72 Stirling Terrace,,Albany,WA,6330,Australia,+61 8 9841 1733,https://www.wilsonbrewing.com.au/,117.8859071,-35.0270282
,Wobbly Chook Brewing Co.,micro,26 Coldstream Street,,Yamba,NSW,2464,Australia,+61 2 6646 3997,http://www.wobblychookbrewingco.com/,153.3603026,-29.4374635
,Wolf Of The Willows,micro,39 De Havilland Road,,Mordialloc,VIC,3195,Australia,+61 3 9587 2480,http://www.wolfofthewillows.com.au/,145.1001076,-37.9893536
,Wooden Axe Brewing Co.,micro,100 Gipps Street,,Collingwood,VIC,3066,Australia,+61 3 9415 1944,http://www.stompingground.beer/,144.9910898,-37.8047204
,Woolgoolga Brewing Co.,micro,7 Willis Road,,Woolgoolga,NSW,2456,Australia,+61 2 6654 0929,http://www.woopibrewingco.com.au/,153.1964034,-30.1263829
,Woolstore Brewery,micro,36 Margaret Street,,Mount Gambier,SA,5290,Australia,+61 8 7704 2280,https://woolstorebrewery.com.au/,140.7742933,-37.8311611
,Yard Kings Brewing Co.,micro,32 Accolade Avenue,,Morisset,NSW,2264,Australia,+61 2 4072 3400,http://yardkingsbrewingco.com.au/,151.4723205,-33.1223106
,Yeah Drinks,micro,53 Anderson Street,,Yarraville,VIC,3013,Australia,+61 3 7037 8040,http://hopheads.com.au/,144.8900545,-37.8167245
,Yellow Matter,micro,118 Marion Road,unit 18/108,Brooklyn Park,SA,5032,Australia,+61 8 8234 0945,https://yellowmatter.beer/,138.5524716,-34.9352989
,YEPP Brewing Co.,micro,Macadamia Drive,,Hidden Valley,QLD,4703,Australia,+61 423 731 102,http://www.yeppbrewing.com.au/,150.7067457,-23.1635044
,Young Giants Brewing Company,micro,13 Runway Drive,Unit 6,Marcoola,QLD,4564,Australia,,http://www.younggiantsbrewing.com.au/,153.0849779,-26.6093621
,Young Henrys Brewing Co.,micro,76 Wilford Street,,Newtown,NSW,2042,Australia,+61 2 9519 0048,http://www.younghenrys.com/,151.1743896,-33.8981627
,Your Mates Brewery,micro,41 Technology Drive,,Warana,QLD,4575,Australia,+61 7 5329 4733,http://yourmatesbrewing.com/,153.1232294,-26.7269549
,Zig Zag Brewery,micro,840 Chifley Road,,Clarence,NSW,2790,Australia,+61 1300 944 924,https://zigzagrailway.com.au/,150.2210312,-33.4773396